"0","library(""zoo"")"
"0","library(""xts"")"
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(kableExtra)"
"0","library(xtable)"
"0","library(tidyr)"
"0","library(quantmod)"
"0","library(RColorBrewer)"
"0","library(gridExtra)"
"0","#CARGAMOS DATOS MENSUALES"
"0","DATA_MES<-as.xts(read.zoo(""GT_MES.csv"", index.column = 1,"
"0","          sep = "";"", header=TRUE, format = ""%Y-%m-%d""))"
"0","CREDITO<-DATA_MES$CRED"
"0","CREDITO<-data.frame(date=index(CREDITO), coredata(CREDITO))"
"0","CREDITO<-filter(CREDITO, date >= ""2008-01-01"")"
"0","colnames(CREDITO)<-c(""date"",""CREDITO"")"
"0","CREDITO<-mutate(CREDITO, CONSUMO=log(CREDITO))"
"0","G<-ggplot(CREDITO, aes(x=date, y=CONSUMO))"
"0","G<-G+labs(y=""Logaritmo"","
"0","          x=""Fecha"", title = ""Guatemala: evolución del crédito al consumo"","
"0","          caption = ""https://www.secmca.org/wp-content/uploads/2023/03/REPORTE_INDICADO"
"0","RES_BANCARIOS_MARZO_2023.xlsx"")+"
"0","  geom_line(size=1.5)"
"0","G"
