"0","BQMODEL<- BQ(VAR)"
"0","summary(BQMODEL)"
"1","
SVAR Estimation Results:
"
"1","========================"
"1"," "
"1","
"
"1","
Call:
"
"1","BQ(x = VAR)
"
"1","
"
"1","Type: Blanchard-Quah 
"
"1","Sample size: 25 
"
"1","Log Likelihood: -144.025 
"
"1","
Estimated contemporaneous impact matrix:
"
"1"," "
"1","       c"
"1","      y"
"1","       x"
"1","
c"
"1"," 0.45904"
"1"," 0.3686"
"1"," -0.9464"
"1","
y"
"1"," 0.08455"
"1"," 3.5899"
"1"," -0.7455"
"1","
x"
"1"," 1.15782"
"1"," 0.2366"
"1","  0.5091"
"1","
"
"1","
Estimated identified long run impact matrix:
"
"1"," "
"1","       c"
"1","      y"
"1","     x"
"1","
c"
"1"," 16.7627"
"1","  0.000"
"1"," 0.000"
"1","
y"
"1"," -0.1924"
"1","  4.788"
"1"," 0.000"
"1","
x"
"1"," -1.2435"
"1"," -2.228"
"1"," 2.005"
"1","
"
"1","
Covariance matrix of reduced form residuals (*100):
"
"1"," "
"1","      c"
"1","       y"
"1","      x"
"1","
c"
"1"," 124.23"
"1","  206.77"
"1","  13.69"
"1","
y"
"1"," 206.77"
"1"," 1345.03"
"1","  56.79"
"1","
x"
"1","  13.69"
"1","   56.79"
"1"," 165.57"
"1","
"
