Index;CRED;IPC;INCLU;FUND;FUNDA;PUB;GAP;UTIL
1990-01-01;;14.02;;;;;;
1990-02-01;;14.25;;;;;;
1990-03-01;;14.67;;;;;;
1990-04-01;;15.24;;;;;;
1990-05-01;;16.16;;;;;;
1990-06-01;;16.75;;;;;;
1990-07-01;;17.34;;;;;;
1990-08-01;;17.5;;;;;;
1990-09-01;;18.57;;;;;;
1990-10-01;;19.32;;;;;;
1990-11-01;;20.06;;;;;;
1990-12-01;;21.74;;;;;;
1991-01-01;;22.52;;;;;;
1991-02-01;;22.44;;;;;;
1991-03-01;;22.47;;;;;;
1991-04-01;;22.78;;;;;;
1991-05-01;;23.03;;;;;;
1991-06-01;;23.22;;;;;;
1991-07-01;;23.27;;;;;;
1991-08-01;;23.62;;;;;;
1991-09-01;;23.45;;;;;;
1991-10-01;;23.48;;;;;;
1991-11-01;;23.6;;;;;;
1991-12-01;;23.92;;;;;;
1992-01-01;;24.02;;;;;;
1992-02-01;;24.27;;;;;;
1992-03-01;;24.73;;;;;;
1992-04-01;;24.92;;;;;;
1992-05-01;;25.11;;;;;;
1992-06-01;;25.3;;;;;;
1992-07-01;;25.7;;;;;;
1992-08-01;;25.9;;;;;;
1992-09-01;;26.08;;;;;;
1992-10-01;;26.2;;;;;;
1992-11-01;;26.72;;;;;;
1992-12-01;;27.32;;;;;;
1993-01-01;;27.45;;;;;;
1993-02-01;;27.5;;;;;;
1993-03-01;;27.7;;;;;;
1993-04-01;;28.09;;;;;;
1993-05-01;;28.25;;;;;;
1993-06-01;;28.94;;;;;;
1993-07-01;;29.62;;;;;;
1993-08-01;;29.7;;;;;;
1993-09-01;;29.57;;;;;;
1993-10-01;;29.74;;;;;;
1993-11-01;;30.13;;;;;;
1993-12-01;;30.5;;;;;;
1994-01-01;;31.15;;;;;;
1994-02-01;;31.44;;;;;;
1994-03-01;;31.62;;;;;;
1994-04-01;;32;;;;;;
1994-05-01;;32.25;;;;;;
1994-06-01;;32.35;;;;;;
1994-07-01;;32.5;;;;;;
1994-08-01;;32.89;;;;;;
1994-09-01;;33.11;;;;;;
1994-10-01;;33.4;;;;;;
1994-11-01;;33.87;;;;;;
1994-12-01;;34.03;;;;;;
1995-01-01;;34.05;;;;;;
1995-02-01;;33.94;;;;;;
1995-03-01;;34.1;;;;;;
1995-04-01;;34.36;;;;;;
1995-05-01;;34.87;;;;;;
1995-06-01;;35.31;;;;;;
1995-07-01;;35.38;;;;;;
1995-08-01;;35.6;;;;;;
1995-09-01;;35.8;;;;;;
1995-10-01;;36.3;;;;;;
1995-11-01;;36.78;;;;;;
1995-12-01;;36.96;;;;;;
1996-01-01;;37.37;;;;;;
1996-02-01;;37.61;;;;;;
1996-03-01;;38.01;;;;;;
1996-04-01;;38.47;;;;;;
1996-05-01;;38.71;;;;;;
1996-06-01;;38.96;;;;;;
1996-07-01;;39.49;;;;;;
1996-08-01;;39.88;;;;;;
1996-09-01;;40.01;;;;;;
1996-10-01;;40.16;;;;;;
1996-11-01;;40.62;;;;;;
1996-12-01;;40.97;;;;;;
1997-01-01;;41.41;;;;;;
1997-02-01;;42.38;;;;;;
1997-03-01;;42.39;;;;;;
1997-04-01;;42.37;;;;;;
1997-05-01;;42.43;;;;;;
1997-06-01;;42.45;;;;;;
1997-07-01;;42.64;;;;;;
1997-08-01;;43.09;;;;;;
1997-09-01;;43.35;;;;;;
1997-10-01;;43.57;;;;;;
1997-11-01;;43.73;;;;;;
1997-12-01;;43.89;;;;;;
1998-01-01;;44.43;;;;;;
1998-02-01;;44.68;;;;;;
1998-03-01;;44.98;;;;;;
1998-04-01;;45.31;;;;;;
1998-05-01;;45.54;;;;;;
1998-06-01;;45.61;;;;;;
1998-07-01;;45.74;;;;;;
1998-08-01;;45.81;;;;;;
1998-09-01;;45.73;;;;;;
1998-10-01;;45.73;;;;;;
1998-11-01;;46.94;;;;;;
1998-12-01;;47.17;;;;;;
1999-01-01;;47.22;;;;;;
1999-02-01;;46.99;;;;;;
1999-03-01;;46.77;;;;;;
1999-04-01;;46.88;;;;;;
1999-05-01;;47.24;;;;;;
1999-06-01;;47.53;;;;;;
1999-07-01;;48.13;;;;;;
1999-08-01;;48.57;;;;;;
1999-09-01;;48.83;;;;;;
1999-10-01;;49.2;;;;;;
1999-11-01;;49.36;;;;;;
1999-12-01;;49.49;;;;;;
2000-01-01;;49.71;;;;;;
2000-02-01;;50.1;;;;;;
2000-03-01;;50.64;;;;;;
2000-04-01;;51.13;;;;;;
2000-05-01;;50.72;;;;;;
2000-06-01;;50.97;;;;;;
2000-07-01;;51.08;;;;;;
2000-08-01;;50.86;;;;;;
2000-09-01;;50.93;;;;;;
2000-10-01;;51.08;;;;;;
2000-11-01;;51.42;;;;;;
2000-12-01;;52.01;;;;;;
2001-01-01;;52.72;;;;;;
2001-02-01;;53.11;;;;;;
2001-03-01;;53.39;;;;;;
2001-04-01;;53.62;;;;;;
2001-05-01;;53.78;;;;;;
2001-06-01;;54.18;;;;;;
2001-07-01;;54.65;;;;;;
2001-08-01;;55.33;;;;;;
2001-09-01;;55.51;;;;;;
2001-10-01;;55.92;;;;;;
2001-11-01;;56.31;;;;;;
2001-12-01;;56.64;;;;;;
2002-01-01;;57.39;;;;;;
2002-02-01;;57.89;;;;;;
2002-03-01;;58.26;;;;;;
2002-04-01;;58.58;;;;;;
2002-05-01;;58.79;;;;;;
2002-06-01;;59.13;;;;;;
2002-07-01;;59.62;;;;;;
2002-08-01;;59.61;;;;;;
2002-09-01;;59.45;;;;;;
2002-10-01;;59.61;;;;;;
2002-11-01;;59.89;;;;;;
2002-12-01;;60.23;;;;;;
2003-01-01;;60.94;;;;;;
2003-02-01;;61.37;;;;;;
2003-03-01;;61.63;;;;;;
2003-04-01;;61.91;;;;;;
2003-05-01;;62.06;;;;;;
2003-06-01;;62.23;;;;;;
2003-07-01;;62.39;;;;;;
2003-08-01;;62.57;;;;;;
2003-09-01;;62.82;;;;;;
2003-10-01;;63.09;;;;;;
2003-11-01;;63.38;;;;;;
2003-12-01;;63.75;;;;;;
2004-01-01;;64.73;;;;;;
2004-02-01;;65.21;;;;;;
2004-03-01;;65.67;;;;;;
2004-04-01;;66.03;;;;;;
2004-05-01;;66.57;;;;;;
2004-06-01;;66.84;;;;;;
2004-07-01;;67.15;;;;;;
2004-08-01;;67.36;;;;;;
2004-09-01;;67.88;;;;;;
2004-10-01;;68.54;;;;;;
2004-11-01;;69.23;;;;;;
2004-12-01;;69.64;;;;;;
2005-01-01;;70.58;;;;;;
2005-02-01;;71.1;;;;;;
2005-03-01;;71.43;;;;;;
2005-04-01;;71.89;;;;;;
2005-05-01;;72.25;;;;;;
2005-06-01;;72.72;;;;;;
2005-07-01;;73.4;;;;;;
2005-08-01;;73.67;;;;;;
2005-09-01;;74.29;;;;;;
2005-10-01;;75.6;;;;;;
2005-11-01;;75.63;;;;;;
2005-12-01;;75.6;;;;;;
2006-01-01;;76.28;;;;;;
2006-02-01;;76.27;;;;;;
2006-03-01;;76.63;;;;;;
2006-04-01;;77.27;;;;;;
2006-05-01;;77.75;;;;;;
2006-06-01;;78.21;;;;;;
2006-07-01;;78.56;;;;;;
2006-08-01;;78.83;;;;;;
2006-09-01;;78.53;;;;;;
2006-10-01;;78.51;;;;;;
2006-11-01;;78.96;;;;;;
2006-12-01;;79.98;;;;;;
2007-01-01;;81.03;;;;;;
2007-02-01;;81.32;;;;;;
2007-03-01;;82.01;;;;;;
2007-04-01;;82.21;;;;;;
2007-05-01;;82;;;;;;
2007-06-01;;82.37;;;;;;
2007-07-01;;82.95;;;;;;
2007-08-01;;83.72;;;;;;
2007-09-01;;84.28;;;;;;
2007-10-01;;84.57;;;;;;
2007-11-01;;86.17;;;;;;
2007-12-01;15205.60339;86.98;;;;;;
2008-01-01;16053.58499;87.83;26.23131458;0.003717265;0.009673035;17.65642878;-15.42719201;
2008-02-01;16218.30423;88.44;26.23131458;0.007197574;0.018933051;16.8698755;-14.38979199;
2008-03-01;16373.06669;89.48;26.23131458;0.010763041;0.028722356;16.98256087;-15.04072196;
2008-04-01;16530.72336;90.74;26.66535529;0.014488352;0.038490877;17.25895177;-13.9574848;
2008-05-01;16682.77242;92.04;26.66535529;0.017986282;0.048487827;17.14823793;-14.55485595;
2008-06-01;16795.14752;93.53;26.66535529;0.021517101;0.05771562;17.43464914;-14.13701694;
2008-07-01;16795.97633;94.7;26.93170506;0.024851421;0.0678663;17.80647779;-14.98904651;
2008-08-01;16922.27008;95.18;26.93170506;0.028621099;0.077562217;17.3121333;-14.74708738;
2008-09-01;17035.64155;95.03;26.93170506;0.032001396;0.087452657;17.7462986;-15.0518282;
2008-10-01;17216.79346;95.5;27.14281371;0.03520575;0.096470461;17.41837581;-15.32817315;
2008-11-01;17322.08951;95.51;27.14281371;0.037476507;0.097643138;17.38132733;-15.70593163;
2008-12-01;17389.13234;95.15;27.14281371;0.040288865;0.108401541;18.10699622;-17.19933134;18.04047431
2009-01-01;17455.01333;94.75;27.25832181;0.003711503;0.010266082;19.022217;-18.07341618;18.17057495
2009-02-01;17343.48634;94.19;27.25832181;0.00717246;0.020479167;18.4474823;-18.11097148;18.04274406
2009-03-01;17366.22518;93.95;27.25832181;0.010918814;0.031540204;18.8913466;-18.87944147;17.97952262
2009-04-01;17400.82198;94.02;27.31939944;0.01462257;0.042132219;18.87733707;-18.92964352;17.47629401
2009-05-01;17552.09557;94.15;27.31939944;0.018289187;0.053115417;18.30293714;-19.62067399;16.95691086
2009-06-01;17656.40778;94.11;27.31939944;0.021875085;0.063698216;19.35285606;-19.97451762;16.70970922
2009-07-01;17630.95944;94.41;27.34472627;0.025273429;0.074586738;19.24961039;-20.75986364;16.45769807
2009-08-01;17672.41717;94.48;27.34472627;0.028967001;0.085095283;18.2098379;-20.73045846;16.36792278
2009-09-01;17715.46334;95.06;27.34472627;0.032478349;0.095374701;18.98865687;-20.25414684;16.28817587
2009-10-01;17812.69488;94.88;27.33586516;0.035775185;0.105955606;18.35468314;-21.06924688;16.01835832
2009-11-01;17945.40677;94.93;27.33586516;0.038896539;0.116556301;19.096572;-21.47210039;16.58726487
2009-12-01;17977.77337;94.89;27.33586516;0.042149927;0.127784224;17.33492416;-21.85911091;16.48123107
2010-01-01;17982.32026;96.11;27.15141688;0.003515694;0.010493504;18.24889701;-23.38455696;15.8917316
2010-02-01;18128.8963;96.53;27.15141688;0.006830047;0.020794655;18.03054039;-23.52884499;15.63218851
2010-03-01;18183.31686;97.64;27.15141688;0.010444815;0.032327237;18.67349016;-23.65068277;15.5963508
2010-04-01;18347.94915;97.55;26.94139496;0.013703345;0.042449075;18.37280477;-24.08463853;15.57368003
2010-05-01;18553.48125;97.45;26.94139496;0.017085353;0.053248658;19.38264432;-24.24343992;15.56068605
2010-06-01;18728.61668;97.94;26.94139496;0.020166724;0.0636322;18.24127787;-24.7696413;15.54953467
2010-07-01;18821.83976;98.3;26.71144476;0.023524201;0.074820531;17.69852358;-25.26599244;15.5722359
2010-08-01;19044.35781;98.35;26.71144476;0.026674033;0.085499535;18.34939216;-25.71693524;15.70954092
2010-09-01;19320.8606;98.63;26.71144476;0.030011804;0.09538569;18.13866108;-24.93837178;15.80244087
2010-10-01;19567.20064;99.15;26.58943029;0.03307859;0.105150008;17.47315522;-25.11874868;16.0238721
2010-11-01;19922.60108;99.92;26.58943029;0.036150769;0.113627926;18.15577989;-24.31256253;16.40650936
2010-12-01;20170.59884;100;26.58943029;0.038467929;0.122865692;17.90908032;-24.68920387;16.99030628
2011-01-01;20322.55423;100.82;26.43358802;0.003242028;0.009967713;17.91180098;-25.45974637;17.11947915
2011-02-01;20513.61966;101.58;26.43358802;0.006164121;0.019955617;18.5320484;-25.00481993;17.35730728
2011-03-01;20824.23438;102.52;26.43358802;0.009262524;0.030363511;18.91765043;-25.66123402;17.68563566
2011-04-01;21144.53229;103.17;26.29784884;0.012239146;0.040474507;19.11041149;-25.93683413;18.21699959
2011-05-01;21552.08776;103.68;26.29784884;0.015769431;0.050166897;18.36982676;-24.71367799;18.6708737
2011-06-01;21840.92637;104.23;26.29784884;0.019381555;0.06022597;18.40113632;-24.70939305;19.30356153
2011-07-01;21997.53271;105.22;26.17826876;0.022421833;0.069943572;18.0730884;-24.28776577;19.2068348
2011-08-01;22409.21236;105.85;26.17826876;0.025585481;0.080306559;18.54281296;-24.13647438;19.36967057
2011-09-01;22846.17631;105.78;26.17826876;0.028891376;0.089044421;18.76179384;-22.51896885;19.3806176
2011-10-01;23279.94175;105.74;26.17033752;0.031957486;0.098022895;19.07353274;-22.1927769;19.38696225
2011-11-01;23870.52315;105.97;26.17033752;0.034834141;0.105806571;18.35706355;-21.37293994;19.47656696
2011-12-01;24163.7373;106.2;26.17033752;0.037178649;0.11552624;17.6936434;-21.91832095;19.66196476
2012-01-01;24472.37455;106.3;26.16628554;0.003218467;0.00986595;18.82259133;-22.20559767;20.04055193
2012-02-01;24781.01806;106.83;26.16628554;0.006290142;0.019933624;17.98474888;-21.3807122;20.26279552
2012-03-01;25147.07669;107.18;26.16628554;0.009427024;0.030361523;17.65225513;-21.70624128;19.77193835
2012-04-01;25505.02772;107.58;26.24014826;0.01271199;0.04020769;17.57405543;-20.53537426;19.49787048
2012-05-01;25972.21367;107.72;26.24014826;0.016049539;0.050111584;17.26889861;-19.64953401;19.14914844
2012-06-01;26321.53964;107.85;26.24014826;0.018969762;0.057612096;16.63889978;-20.09026381;18.79235264
2012-07-01;26505.82944;108.23;26.47543096;0.02215488;0.066324837;16.90132538;-19.49286012;18.81739262
2012-08-01;26983.119;108.72;26.47543096;0.025259249;0.075143577;17.04290506;-19.10550257;18.69234837
2012-09-01;27443.08181;109.25;26.47543096;0.028268149;0.083791659;16.91335543;-18.87914091;18.59578964
2012-10-01;27889.71457;109.28;26.91218789;0.031851523;0.092642276;16.47818418;-18.42646575;18.52430619
2012-11-01;28430.06154;109.27;26.91218789;0.034672129;0.100499257;16.1831666;-18.34230761;18.32841482
2012-12-01;28697.82588;109.86;26.91218789;0.037527836;0.10778587;15.46851445;-17.50812551;18.02955938
2013-01-01;29034.89333;110.4;27.22345549;0.00357103;0.009072833;16.8029003;-17.67795096;17.53675117
2013-02-01;29326.70513;111.3;27.22345549;0.006826652;0.018436243;17.07701216;-17.76224625;17.22683391
2013-03-01;29624.87634;111.83;27.22345549;0.010397424;0.02827383;15.87155076;-17.8136732;17.08510482
2013-04-01;30021.80243;112.02;27.53081041;0.013639004;0.037742508;16.3928024;-18.55855818;16.94937281
2013-05-01;30407.01924;112.32;27.53081041;0.017036259;0.047477995;16.90023423;-18.96557788;16.98140119
2013-06-01;30784.53415;113.02;27.53081041;0.020388344;0.056858539;16.71983095;-18.57530286;16.96442665
2013-07-01;30964.53412;113.36;27.98480504;0.023922538;0.065150262;17.02850384;-17.30723532;17.10288641
2013-08-01;31414.69144;113.52;27.98480504;0.027391989;0.073876451;16.73437839;-16.55402208;17.39285681
2013-09-01;31794.55077;113.85;27.98480504;0.030885642;0.082990496;17.03879975;-16.21068734;17.80207216
2013-10-01;32228.27589;113.82;28.48740277;0.034351408;0.09150667;16.08878682;-15.6367765;17.96148641
2013-11-01;32685.13795;114.33;28.48740277;0.037873698;0.10013082;16.01213671;-14.9881299;17.86035569
2013-12-01;32936.74719;114.68;28.48740277;0.040800742;0.110797649;15.91604579;-16.27655102;17.35493088
2014-01-01;33237.16052;114.97;28.89749318;0.003680142;0.009385168;16.67112257;-16.36979179;17.33057679
2014-02-01;33589.04435;115.2;28.89749318;0.007025282;0.019032522;17.04292506;-16.99898472;17.10937069
2014-03-01;34033.24407;115.46;28.89749318;0.010651149;0.028773308;17.09746697;-17.18244479;17.05854796
2014-04-01;34408.83468;115.68;29.30776819;0.014225144;0.038101749;16.78377524;-16.94931433;16.84656822
2014-05-01;34849.34905;115.94;29.30776819;0.018055628;0.047656168;16.55520905;-16.40050085;16.7611288
2014-06-01;35212.63064;116.56;29.30776819;0.021386056;0.056984878;17.00858414;-16.7082007;16.44118521
2014-07-01;35318.45637;117.23;29.64721524;0.025105343;0.066113936;17.68886432;-16.19833856;16.35524023
2014-08-01;35689.76035;117.72;29.64721524;0.028670543;0.075749474;16.85913572;-16.49770383;16.04990279
2014-09-01;36115.02831;117.78;29.64721524;0.032421484;0.085180098;17.31187831;-16.12687504;15.52409477
2014-10-01;36615.61051;117.96;30.02287562;0.036068766;0.094082427;16.76635923;-15.79071377;16.28600504
2014-11-01;37159.14667;118.19;30.02287562;0.039438201;0.102352466;16.65993606;-15.47774479;16.24632353
2014-12-01;37321.22479;118.06;30.02287562;0.042359195;0.110796493;16.595143;-15.71399316;17.51495089
2015-01-01;37754.33683;117.64;30.40059938;0.003699765;0.009733408;17.73633599;-15.79193385;17.68009266
2015-02-01;38312.9093;118.01;30.40059938;0.007026456;0.018770846;17.97776834;-15.99672355;17.77015565
2015-03-01;38892.69199;118.26;30.40059938;0.010669442;0.028237276;17.96095858;-16.07250947;18.17421924
2015-04-01;39451.60868;118.66;30.80108339;0.014068973;0.037104248;17.55439063;-16.25742685;18.43822098
2015-05-01;39955.0096;118.9;30.80108339;0.017644135;0.045834172;17.72089983;-16.04998858;18.40469393
2015-06-01;40443.91261;119.34;30.80108339;0.021116808;0.054892022;17.56187421;-16.05603985;18.36178089
2015-07-01;40763.56569;119.95;31.23623172;0.024804944;0.063718787;17.84941386;-15.65663929;18.55342653
2015-08-01;41244.85196;120.03;31.23623172;0.028632563;0.071857907;17.74109915;-14.71833723;18.57331157
2015-09-01;41774.31419;119.99;31.23623172;0.032321228;0.08034886;18.20119977;-14.23836456;18.69118735
2015-10-01;42480.99316;120.59;31.74542492;0.035860568;0.088459474;17.25867706;-13.95726044;18.01640094
2015-11-01;43297.09406;121.16;31.74542492;0.039549677;0.096161578;16.93617948;-13.1593449;18.02416643
2015-12-01;43721.25985;121.68;31.74542492;0.041148251;0.101768742;16.30399763;-13.40262818;17.27379177
2016-01-01;44050.31675;122.79;32.14296194;0.003816737;0.009051532;17.02176237;-13.81381737;17.03952451
2016-02-01;44467.15468;123.05;32.14296194;0.007355587;0.017759921;17.25458677;-14.42606798;16.94848721
2016-03-01;44741.10372;123.3;32.14296194;0.011221029;0.026933057;17.25458677;-14.42606798;16.60811607
2016-04-01;45172.34561;123.51;32.43669221;0.014752288;0.035980736;16.5372067;-15.38902841;16.35737353
2016-05-01;45915.66311;124.08;32.43669221;0.018583414;0.044935567;17.47310533;-15.3686637;16.27890987
2016-06-01;46423.49117;124.63;32.43669221;0.02225633;0.054270167;17.29312249;-15.47074662;16.35885535
2016-07-01;46647.15834;125.49;32.65760453;0.02590654;0.063377068;17.44474601;-15.90856734;15.709938
2016-08-01;47255.47039;125.72;32.65760453;0.029877712;0.072045491;17.75906275;-15.32799503;15.49018648
2016-09-01;47919.07368;125.46;32.65760453;0.033540303;0.081342328;17.46049101;-15.52416731;15.11985163
2016-10-01;48449.472;126.33;32.99292434;0.036980544;0.089795846;17.92766202;-15.77594827;14.44144782
2016-11-01;49027.05208;126.82;32.99292434;0.040725835;0.097341813;17.89395223;-14.88894251;14.1186492
2016-12-01;49163.70825;126.83;32.99292434;0.044221703;0.104675829;16.04328168;-14.07487238;14.94784717
2017-01-01;49289.43429;127.49;33.19644937;0.00389482;0.00906124;17.91624498;-14.58312221;14.79489517
2017-02-01;49437.91447;127.92;33.19644937;0.00740326;0.017680345;17.48016207;-14.74172636;14.7190779
2017-03-01;49660.74451;128.23;33.19644937;0.011276582;0.027050059;18.01140643;-15.0929958;14.85189185
2017-04-01;50488.11209;128.56;33.36131179;0.014945077;0.035993184;17.53363045;-15.42488848;14.87659
2017-05-01;50662.79549;128.96;33.36131179;0.018834216;0.04501391;18.27329436;-15.53764474;14.57705856
2017-06-01;50776.09461;130.07;33.36131179;0.022460205;0.05428534;17.88598055;-15.69252476;14.49136024
2017-07-01;50498.61494;132.04;33.43511581;0.026246748;0.063716234;19.19258009;-16.19913929;14.46127623
2017-08-01;50640.68143;131.65;33.43511581;0.030097375;0.072678691;19.05137375;-16.12363367;14.39945303
2017-09-01;50683.70333;130.93;33.43511581;0.033780072;0.081841821;18.97573039;-16.0854368;14.60701979
2017-10-01;51427.63229;131.64;33.54914613;0.037308207;0.090198974;19.31520153;-16.18031056;14.86743716
2017-11-01;51807.28037;132.77;33.54914613;0.041075233;0.098122804;19.56761308;-15.49604489;15.22707974
2017-12-01;51581.91804;134.03;33.54914613;0.043936572;0.107203695;17.93940108;-16.46869216;15.57065372
2018-01-01;51528.05874;133.5;33.62749526;0.003871609;0.009062438;19.82855981;-16.2438912;15.61773416
2018-02-01;51451.64545;133.23;33.62749526;0.007397597;0.017650789;19.89318794;-16.53040197;15.51015007
2018-03-01;51551.03577;133.54;33.62749526;0.011256688;0.02686433;19.69972715;-16.27781417;15.22893534
2018-04-01;51569.83339;133.6;33.67041868;0.0148873;0.035764186;20.54697639;-16.83891514;15.11357444
2018-05-01;51835.72;134.23;33.67041868;0.018743243;0.044524997;19.98211615;-16.7398318;15.19763899
2018-06-01;51739.38413;135;33.67041868;0.022482081;0.053860178;20.03024739;-16.88723237;15.18378477
2018-07-01;52034.00897;135.48;33.72602794;0.026256976;0.063112579;20.69414403;-17.44395868;15.22518617
2018-08-01;52319.38839;136.08;33.72602794;0.029982862;0.071937627;20.48911044;-17.52979804;15.21604436
2018-09-01;52683.31629;136.89;33.72602794;0.033533072;0.080125631;19.92795111;-17.04393618;15.25986383
2018-10-01;53068.16403;137.35;33.86421914;0.036489523;0.084234769;19.84262014;-16.57542456;14.87706606
2018-11-01;53912.27539;136.95;33.86421914;0.040112378;0.092335758;19.74956272;-16.25460494;14.64184282
2018-12-01;53749.10508;137.13;33.86421914;0.042739735;0.101037979;18.84575337;-17.32857262;14.57392336
2019-01-01;53797.47615;138.98;33.95664797;0.0038482;0.008815161;20.93184937;-17.28625223;14.47703359
2019-02-01;53872.81391;139.17;33.95664797;0.007318098;0.017226482;20.49553244;-17.26517526;14.43660991
2019-03-01;54343.46577;139.11;33.95664797;0.011090524;0.027121517;20.68025947;-17.65643329;14.66496737
2019-04-01;54604.37717;139.95;33.99268991;0.014560355;0.035603222;21.27773207;-18.12279774;14.51582014
2019-05-01;54889.19266;140.32;33.99268991;0.018427938;0.044519655;20.89474397;-17.54653358;14.65019127
2019-06-01;55081.95709;141.48;33.99268991;0.021975963;0.054290601;20.77063556;-17.92417627;14.91608811
2019-07-01;55061.79321;141.4;33.96595803;0.025575741;0.063377123;21.59704828;-18.48683342;14.87633789
2019-08-01;55379.57807;140.18;33.96595803;0.029156981;0.07212837;21.45611107;-18.57694925;14.78516775
2019-09-01;55994.03171;139.36;33.96595803;0.032545923;0.081181764;21.56899823;-18.5251444;14.84080766
2019-10-01;56471.75807;140.33;33.9399331;0.036013513;0.08928987;21.0102189;-18.43405983;15.26942336
2019-11-01;57172.22388;140.95;33.9399331;0.039194173;0.097236752;21.30209252;-18.46044775;16.03620136
2019-12-01;57341.92362;141.8;33.9399331;0.042002495;0.10672227;20.44030373;-19.23639557;15.77349693
2020-01-01;57526.22318;141.46;34.01323824;0.003511411;0.008889213;21.45802117;-19.5131078;15.91322925
2020-02-01;57932.52945;140.89;34.01323824;0.006788426;0.017412447;21.32779431;-19.26982119;16.10990326
2020-03-01;57984.31675;141.57;34.01323824;0.010083969;0.026751124;20.63620722;-19.0379093;15.87656942
2020-04-01;57687.46599;142.58;34.22234851;0.013257731;0.034895728;19.66901558;-19.39370289;16.03238363
2020-05-01;57920.22584;142.85;34.22234851;0.016463498;0.043397944;20.95901773;-19.98093773;15.78296551
2020-06-01;57956.54456;144.86;34.22234851;0.019238166;0.051993761;22.09959074;-21.43719099;15.42616269
2020-07-01;57664.35846;145.47;34.31997148;0.022238713;0.061130255;22.4745419;-22.61634478;15.38657553
2020-08-01;58013.15398;146.05;34.31997148;0.025050982;0.069890545;23.84616175;-23.43754427;15.26154621
2020-09-01;58400.46838;146.28;34.31997148;0.027786944;0.078760613;24.29741711;-24.00955159;15.2101577
2020-10-01;58906.76744;147.83;34.49380551;0.030298964;0.086377736;23.68936778;-24.03259349;15.13171814
2020-11-01;59846.43274;148.65;34.49380551;0.03301234;0.094388281;24.00718972;-24.11538917;14.50342099
2020-12-01;60124.67392;148.64;34.49380551;0.035448851;0.101975775;21.86148508;-24.54337782;14.44424509
2021-01-01;60105.3819;148.87;34.6082631;0.002868684;0.008391701;23.9522719;-25.15783657;14.40464151
2021-02-01;61215.78186;149.34;34.6082631;0.005443728;0.016340207;24.23994453;-25.34224922;14.23448812
2021-03-01;61866.10045;149.84;34.6082631;0.008269424;0.025880749;23.81850772;-25.02578856;14.58318918
2021-04-01;62811.27283;150;34.58081481;0.01083404;0.034026502;23.86175057;-25.6699937;14.74958899
2021-05-01;63625.91342;150.24;34.58081481;0.013540103;0.042071017;25.02380569;-25.57134843;15.05741671
2021-06-01;64381.48314;150.52;34.58081481;0.01611637;0.050893202;24.09622806;-25.43258344;15.36928375
2021-07-01;64878.56315;151.02;34.52744959;0.018558575;0.058536919;24.10680367;-25.37645383;15.65133781
2021-08-01;66015.60026;151.33;34.52744959;0.021231847;0.066468745;24.16683119;-25.09219943;15.93658733
2021-09-01;66997.37412;151.65;34.52744959;0.023737319;0.075465631;24.22903686;-25.11328101;16.20332994
2021-10-01;68203.86379;152.2;34.6878818;0.026266076;0.081999744;23.46791426;-24.04225092;16.29696531
2021-11-01;69915.94079;152.94;34.6878818;0.028613554;0.088171613;23.28813271;-23.28048195;16.3930231
2021-12-01;70310.00842;153.2;34.6878818;0.030678018;0.096515813;20.99909218;-23.67431;17.1434657
2022-01-01;71346.98971;153.14;34.85775275;0.002630068;0.008176097;23.81527868;-24.37304132;17.3498267
2022-02-01;72457.07036;153.79;34.85775275;0.005019447;0.01586123;23.92963235;-23.77425227;18.56776429
2022-03-01;73990.68166;156.09;34.85775275;0.007564583;0.024720966;23.75917714;-23.82599477;18.54728766
2022-04-01;75366.38434;156.93;35.09885382;0.010044345;0.032607142;23.13438066;-23.68442189;18.64653715
2022-05-01;77058.99243;158.98;35.09885382;0.012718373;0.040431519;22.77253756;-23.02948061;18.71415246
2022-06-01;78677.72372;161.89;35.09885382;0.015264536;0.048770897;22.07833128;-22.12856321;19.24384691
2022-07-01;79926.7767;163.64;35.39657524;0.017784276;0.056503456;22.45701178;-22.35223562;19.21966554
2022-08-01;81847.20252;164.76;35.39657524;0.020448979;0.064026884;22.64070022;-22.06715397;19.3030003
2022-09-01;83629.92105;165.35;35.39657524;0.023106138;0.072073925;21.06101934;-21.08243607;19.57713992